timestamp,open,high,low,close,volume,trades,days_since_launch,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2023-12-13 00:00:00+00:00,0.41180393653670466,1.5470767962632443,0.07851404996710525,0.5812773447321516,25024413.37474228,6092,1,0.42257936813641184,0.3524716802853638,0.42257936813641184,5.682225667066615,0.5812773447321516,0.0,43050728.88445936
2023-12-14 00:00:00+00:00,0.5790075389564493,0.6425904670207113,0.2675558422270168,0.3904350444739421,3675706.516167156,1161,2,-0.32831539365455276,-0.39796638442697063,-0.04447533711813911,5.682225667066615,0.5812773447321516,-0.32831539365455276,9414386.767252587
2023-12-15 00:00:00+00:00,0.3902011414562649,0.6856211491307075,0.2901231882855104,0.4080763562534903,2137163.350111952,656,3,0.04518373037778267,0.044192688505838344,-0.0013011683811634533,5.682225667066615,0.5812773447321516,-0.29796617750253296,5237165.342616374
2023-12-16 00:00:00+00:00,0.4045886009160253,0.4882895014764912,0.313290967651603,0.3922702626981464,1161652.7826971223,351,4,-0.03873317655660846,-0.039503256683818405,-0.03998394655313442,5.682225667066615,0.5812773447321516,-0.3251581774980381,2961358.260264095
2023-12-17 00:00:00+00:00,0.3932794171614079,0.42864912786054027,0.3256837771526904,0.35737960536462354,405267.99172142363,178,5,-0.0889454558536632,-0.09315251068645335,-0.12537301205380058,5.682225667066615,0.5812773447321516,-0.385182291029592,1133998.6547579877
2023-12-18 00:00:00+00:00,0.3574948544617482,0.3574948544617482,0.17736763384214818,0.2263879948555063,654482.1224024763,250,6,-0.3665335361693919,-0.4565482185375821,-0.44595313477490517,5.682225667066615,0.5812773447321516,-0.6105335999980797,2890975.3930203053
2023-12-19 00:00:00+00:00,0.22612769851628023,0.3416921125804391,0.22528864174152385,0.30775100683345374,382750.6419884515,173,7,0.35939631882811596,0.30704071798802307,-0.24683073095474883,5.682225667066615,0.5812773447321516,-0.470560809530151,1243702.3226233844
2023-12-20 00:00:00+00:00,0.3090979157288535,0.32671142437693806,0.26048124439520826,0.2692839428552557,261686.79386457516,113,8,-0.12499411252621939,-0.1335246641056956,-0.34097245532108134,5.682225667066615,0.5812773447321516,-0.5367375912795298,971787.5900429602
2023-12-21 00:00:00+00:00,0.2686664670416339,0.27373642987157876,0.21720265688211574,0.22466673653620706,239549.30285251507,96,9,-0.16568832826037116,-0.18114823931264756,-0.4501656274764685,5.682225667066615,0.5812773447321516,-0.6134947653262973,1066242.8561778194
2023-12-22 00:00:00+00:00,0.22492443058279715,0.24522810221575783,0.201916839578267,0.21899444308411667,202455.3978154383,81,10,-0.025247589115962588,-0.025571777786723544,-0.4640476197957757,5.682225667066615,0.5812773447321516,-0.6232530906825077,924477.3290328393
