timestamp,open,high,low,close,volume,trades,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2025-06-20 00:00:00+00:00,5.1313719886534e-05,6.0060772970584e-05,5.0508331282913e-05,5.1810226117469e-05,156459.33949898108,360,-0.019447408869796345,-0.019638997731419434,-0.019447408869796345,2.514705166444956,5.2837784108807e-05,-0.019447408869796345,3019854403.727978
2025-06-19 00:00:00+00:00,5.6873823571487e-05,7.426840094697e-05,5.1332928584551e-05,5.640784735374e-05,321884.3371680022,592,0.08873964815067281,0.08502074112621476,0.06756648306032842,2.514705166444956,5.640784735374e-05,0.0,5706375128.081543
2025-06-18 00:00:00+00:00,7.425397328628e-05,8.2098502837383e-05,6.4057733508363e-05,7.4047617597141e-05,370695.6299562706,583,0.31271837290262106,0.27210008099850996,0.4014141366083279,2.514705166444956,7.4047617597141e-05,0.0,5006179023.517744
2025-06-17 00:00:00+00:00,7.4751963895005e-05,8.8344309023766e-05,6.9233427392451e-05,7.5210098376476e-05,646697.869266809,963,0.015699097649022553,0.015577141559874217,0.4234150739856626,2.514705166444956,7.5210098376476e-05,0.0,8598551035.389702
2025-06-16 00:00:00+00:00,7.4377957655418e-05,9.0072865833411e-05,4.6093690521932e-05,7.1828488960547e-05,904539.5179959768,969,-0.04496217248649015,-0.046004329324070205,0.3594152399092492,2.514705166444956,7.5210098376476e-05,-0.04496217248649015,12593046729.58957
2025-06-15 00:00:00+00:00,4.6823351186582e-05,4.9734110888121e-05,4.1800619981321e-05,4.667248401281e-05,145906.23981452125,374,-0.35022322356738367,-0.43112639594780444,-0.11668354757839627,2.514705166444956,7.5210098376476e-05,-0.37943859906706245,3126172581.1395636
2025-06-14 00:00:00+00:00,4.4682988646988e-05,4.5673913186532e-05,3.9208479994983e-05,4.4157193659131e-05,75691.42188932069,168,-0.053892360924878924,-0.055398933025589854,-0.16428755664318495,2.514705166444956,7.5210098376476e-05,-0.4128821180621888,1714135696.068378
2025-06-13 00:00:00+00:00,4.168336032109e-05,4.4817455667954e-05,3.8614608012788e-05,4.3452545042824e-05,155754.44343099958,345,-0.015957730958776395,-0.01608642650977398,-0.17762363097317468,2.514705166444956,7.5210098376476e-05,-0.42225118726323907,3584472285.282672
2025-06-12 00:00:00+00:00,4.3995441225888e-05,4.9277716726259e-05,4.2769436876065e-05,4.2904056273376e-05,169765.00029516438,414,-0.012622707574606817,-0.012703050762922179,-0.18800424739566723,2.514705166444956,7.5210098376476e-05,-0.4295439415779915,3956851986.522114
2025-06-11 00:00:00+00:00,4.0162088285345e-05,4.7803040024607e-05,3.8717678484872e-05,4.4728157338386e-05,191048.9288864857,401,0.04251581839691787,0.041636848097926116,-0.15348158343887275,2.514705166444956,7.5210098376476e-05,-0.4052905353946997,4271334663.7807107
