timestamp,open,high,low,close,volume,trades,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2025-03-14 23:10:00+00:00,0.4487955396080079,0.4487955396080079,0.4487955396080079,0.4487955396080079,10.074259659264115,1,-0.00041645808228940595,-0.0004165448250405405,-0.00041645808228940595,-0.7253206632386376,0.44898252200810485,-0.00041645808228940595,22.447325720000002
2025-03-14 23:00:00+00:00,0.44946493450982766,0.45030643294433104,0.44946493450982766,0.45030643294433104,6333.103183359991,2,0.0033665515874841123,0.003360897439122864,0.0029486914775767037,-0.7253206632386376,0.45030643294433104,0.0,14063.985588549029
2025-03-14 22:30:00+00:00,0.45205839482363447,0.45205839482363447,0.45205839482363447,0.45205839482363447,40.34516923258332,1,0.003890599270030881,0.0038830504619474884,0.006850762924517806,-0.7253206632386376,0.45205839482363447,0.0,89.24769387
2025-03-14 22:20:00+00:00,0.4549231562864421,0.4549231562864421,0.45210132968662214,0.45210132968662214,5201.28124453722,2,9.497636473354554e-05,9.497185476417461e-05,0.006946389949809673,-0.7253206632386376,0.45210132968662214,0.0,11504.680263034244
2025-03-14 22:10:00+00:00,0.45387775128846847,0.45387775128846847,0.45387775128846847,0.45387775128846847,2950.2053833750447,1,0.003929255423950284,0.003921556061773894,0.010902939514147114,-0.7253206632386376,0.45387775128846847,0.0,6499.999999999999
2025-03-14 21:00:00+00:00,0.45596543524048605,0.45596543524048605,0.45596543524048605,0.45596543524048605,252.74623942055646,1,0.004599661353946294,0.004589115238335672,0.015552750697620965,-0.7253206632386376,0.45596543524048605,0.0,554.31008556
2025-03-14 20:50:00+00:00,0.45610990814743146,0.45610990814743146,0.45610990814743146,0.45610990814743146,34.435257331787064,2,0.0003168505675636979,0.0003168003810234245,0.015874529163070417,-0.7253206632386376,0.45610990814743146,0.0,75.49771824000001
2025-03-14 20:20:00+00:00,0.455319108120912,0.4558769239261471,0.455319108120912,0.4558769239261471,107.13761932890974,2,-0.0005108071916934964,-0.0005109376981313496,0.015355613147715719,-0.7253206632386376,0.45610990814743146,-0.0005108071916934964,235.01435081690212
2025-03-14 20:00:00+00:00,0.4577665584316433,0.4577665584316433,0.4577665584316433,0.4577665584316433,416.3126421191922,1,0.0041450540843834816,0.004136487013524156,0.01956431707909534,-0.7253206632386376,0.4577665584316433,0.0,909.4431090500001
2025-03-14 19:40:00+00:00,0.4606741758217232,0.4606741758217232,0.45808930896181715,0.45808930896181715,3754.8508674989907,5,0.0007050548455955763,0.0007048064111943213,0.02028316584124834,-0.7253206632386376,0.45808930896181715,0.0,8196.765988729867
