timestamp,open,high,low,close,volume,trades,days_since_launch,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2024-06-17 00:00:00+00:00,0.07713919308500636,0.1144183160372828,0.03025082592807809,0.03386968305997679,8045954.874071225,2763,1,-0.5607138007102561,-0.8226041437232279,-0.5607138007102561,0.14585284068335047,0.07710163240898234,-0.5607138007102561,237556249.340254
2024-06-18 00:00:00+00:00,0.03352271407759147,0.039149792685967126,0.018950000681117615,0.028458229885472017,2595981.9357039253,1178,2,-0.15977277274552926,-0.1740829150893674,-0.6308997747996237,0.14585284068335047,0.07710163240898234,-0.6308997747996237,91220780.28574713
2024-06-19 00:00:00+00:00,0.028424466204375037,0.03153580440808094,0.018059687140106036,0.018574255266446727,800426.4800567004,385,3,-0.3473151583497145,-0.4266608976794616,-0.7590938779620076,0.14585284068335047,0.07710163240898234,-0.7590938779620076,43093328.29632328
2024-06-20 00:00:00+00:00,0.01868200252114055,0.03136506725538674,0.011642579422566203,0.026052952435379383,1085749.8272340538,580,4,0.40263779417538603,0.3383546025550079,-0.6620959683812839,0.14585284068335047,0.07710163240898234,-0.662095968381284,41674732.64026796
2024-06-21 00:00:00+00:00,0.026395428463136767,0.04256295106209728,0.022494073265215762,0.03529717616920915,886823.2472950974,390,5,0.3548244198717494,0.30367186650508127,-0.5421993663898478,0.14585284068335047,0.07710163240898234,-0.5421993663898479,25124481.432843387
2024-06-22 00:00:00+00:00,0.03547451201035273,0.06975928659887964,0.034286723635619534,0.056424464205602216,1402817.2405853285,653,6,0.5985546247414282,0.46909986143400395,-0.26818067993293504,0.14585284068335047,0.07710163240898234,-0.26818067993293526,24861861.966002453
2024-06-23 00:00:00+00:00,0.05641435762936819,0.06254293496901105,0.03989001847462063,0.05901962392247307,620076.1402156738,372,7,0.045993519892621126,0.044967170492203896,-0.23452173347762606,0.14585284068335047,0.07710163240898234,-0.23452173347762628,10506270.609758422
2024-06-24 00:00:00+00:00,0.058298394965736834,0.07865370880227056,0.04863125475246479,0.0603481864459525,1383356.3933373652,589,8,0.022510521673682726,0.022260899027287555,-0.21729041836834107,0.14585284068335047,0.07710163240898234,-0.2172904183683413,22922915.746213708
2024-06-25 00:00:00+00:00,0.05982860876739824,0.060112147875646435,0.036100543251234185,0.03794643927457836,847829.531467225,345,9,-0.371208291262191,-0.46395522380361476,-0.5078387047203736,0.14585284068335047,0.07710163240898234,-0.5078387047203737,22342795.4684332
2024-06-26 00:00:00+00:00,0.037918467945406854,0.04304522042812874,0.028809583439293993,0.029138798916904345,551829.2718736365,256,10,-0.23210716278126675,-0.2641050904418018,-0.6220728665984809,0.14585284068335047,0.07710163240898234,-0.622072866598481,18937955.316802807
