timestamp,open,high,low,close,volume,trades,days_since_launch,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2024-10-30 00:00:00+00:00,3.3169346758159e-05,0.04661430484322472,3.3169346758159e-05,0.011553223483930708,79446208.00503612,32373,1,359.0779508874375,5.886320538253748,359.0779508874375,2.4693708585318563,0.011553223483930708,0.0,6876540397.19194
2024-10-31 00:00:00+00:00,0.011580157650834592,0.02006622524008239,0.007593433572958791,0.010174148148534805,7882637.526897204,4588,2,-0.1193671478193119,-0.12711447976915727,316.09647289738183,2.4693708585318563,0.011553223483930708,-0.1193671478193119,774771254.7347165
2024-11-01 00:00:00+00:00,0.010251017301485638,0.015080118476461384,0.009857916418909334,0.012185584532396453,2221751.157423414,1538,3,0.1977007170031544,0.1804036496211861,378.78667294836555,2.4693708585318563,0.012185584532396453,0.0,182326186.44732982
2024-11-02 00:00:00+00:00,0.012133533599718352,0.019620465737039954,0.012133533599718352,0.013672157799665765,3083043.620710555,2050,4,0.12199441588683135,0.11510783016016184,425.11852627630446,2.4693708585318563,0.013672157799665765,0.0,225497954.7402477
2024-11-03 00:00:00+00:00,0.013718423232954573,0.016510313680116014,0.010966564929268428,0.014668225305685402,1918072.5103668307,1196,5,0.07285371633466564,0.07032212288642332,456.1628445145841,2.4693708585318563,0.014668225305685402,0.0,130763774.78490095
2024-11-04 00:00:00+00:00,0.014594603363475208,0.019251780943325903,0.010709172083278888,0.017730188336975358,2581295.834410743,1467,6,0.20874802285066751,0.18958513208654634,551.5946844277906,2.4693708585318563,0.017730188336975358,0.0,145587615.0524351
2024-11-05 00:00:00+00:00,0.017737397581794646,0.02388889287528334,0.014341308991545466,0.016662176080836134,3734765.8109789905,1917,7,-0.060236938031388076,-0.06212749722650523,518.3080726654393,2.4693708585318563,0.017730188336975358,-0.060236938031388076,224146341.56186244
2024-11-06 00:00:00+00:00,0.016870280766287788,0.020949199305411715,0.010865584433097212,0.019474418546317034,3909497.7394262417,1537,8,0.16878002319969343,0.15596048959002393,605.9569012177003,2.4693708585318563,0.019474418546317034,0.0,200750421.8997901
2024-11-07 00:00:00+00:00,0.018983505640229978,0.019851187395804853,0.004643102195850683,0.006175575908754114,9314301.459363827,3203,9,-0.6828877897398365,-1.1484995921553214,191.47344447780463,2.4693708585318563,0.019474418546317034,-0.6828877897398365,1508248234.1704278
2024-11-08 00:00:00+00:00,0.006636837812335997,0.007437928667380521,0.002197112498853257,0.002761030699128047,4827484.210096278,2920,10,-0.5529112199537243,-0.8049980910106181,85.05271748288627,2.4693708585318563,0.019474418546317034,-0.8582226887770055,1748435543.1545298
2024-11-09 00:00:00+00:00,0.002760850163998583,0.004064224485863151,0.002340603438045818,0.002921428577592039,980126.5311812565,753,11,0.05809347882826765,0.056468683813124275,90.05181920409322,2.4693708585318563,0.019474418546317034,-0.8499863515491437,335495633.4373633
2024-11-10 00:00:00+00:00,0.002917555964182003,0.004920258315570913,0.002724973587626755,0.003706073205372278,839897.2833051966,553,12,0.26858251260996946,0.2379001453283631,114.50674558363724,2.4693708585318563,0.019474418546317034,-0.8096953089224241,226627278.18967304
2024-11-11 00:00:00+00:00,0.003698432658301426,0.007794474390401424,0.002699761473679035,0.005496737379007194,1957149.5770129215,1047,13,0.48317021127353654,0.3941818315349504,170.31616425080188,2.4693708585318563,0.019474418546317034,-0.7177457511281267,356056591.7679728
2024-11-12 00:00:00+00:00,0.005498679611692499,0.005498679611692499,0.003262707801018861,0.00339823269908474,810394.3575557399,419,14,-0.3817727745074626,-0.48089921031121524,104.91231690679706,2.4693708585318563,0.019474418546317034,-0.8255027388364615,238475239.72505084
2024-11-13 00:00:00+00:00,0.003399901244532513,0.00382408614970622,0.002169966360199588,0.002684445525362137,584873.3835499358,361,15,-0.21004658507195517,-0.23578130370528988,82.66579642346564,2.4693708585318563,0.019474418546317034,-0.862155292648272,217874930.9770535
2024-11-14 00:00:00+00:00,0.002710675806369322,0.003537868274690839,0.002213489695928491,0.002777553009421751,550934.7467193652,288,16,0.034684065360966354,0.03409612925983617,85.56766637509442,2.4693708585318563,0.019474418546317034,-0.8573742778088214,198352558.8352542
2024-11-15 00:00:00+00:00,0.002784052653452512,0.005157035768210618,0.002772708851716024,0.004181880327410743,839866.8358756548,385,17,0.5055987458116431,0.409190656832985,129.3361699221829,2.4693708585318563,0.019474418546317034,-0.7852628915484815,200834737.03697962
2024-11-16 00:00:00+00:00,0.004170397569009024,0.014597040162491593,0.004076992287252334,0.009425490791855009,6100576.153332864,1976,18,1.2538882162825793,0.8126568209017974,292.76315754301197,2.4693708585318563,0.019474418546317034,-0.5160065616625282,647242280.3282187
2024-11-17 00:00:00+00:00,0.009464432692029233,0.01085643311482818,0.007255679727039696,0.008084225221048773,726874.6831074554,390,19,-0.1423019342361761,-0.15350314613133323,250.96009201731485,2.4693708585318563,0.019474418546317034,-0.584879764095568,89912720.54307726
2024-11-18 00:00:00+00:00,0.008034071835605,0.008967649285326161,0.005807727508405658,0.007431573550323975,746150.3797604634,397,20,-0.08073150523138561,-0.08417703959209104,230.61897453051859,2.4693708585318563,0.019474418546317034,-0.6183930455921407,100402744.41311765
2024-11-19 00:00:00+00:00,0.007461486546345646,0.012216167850778272,0.005683632008122954,0.00721193293395759,1037751.6548410552,380,21,-0.02955506190970958,-0.030000613592808513,223.77346139880567,2.4693708585318563,0.019474418546317034,-0.6296714627548406,143893691.79443866
2024-11-20 00:00:00+00:00,0.007194989208257531,0.00996515541962398,0.006334945244677229,0.007502696792163895,529164.2479633322,216,22,0.04031704965491767,0.03952552213172521,232.83566420312903,2.4693708585318563,0.019474418546317034,-0.6147409087300945,70529872.47412314
2024-11-21 00:00:00+00:00,0.007499824243331888,0.014540179005636623,0.006227158882759015,0.008617149842918493,2643389.8596867262,1110,23,0.14854032911453596,0.13849185712740966,267.56969072257795,2.4693708585318563,0.019474418546317034,-0.5575143965184957,306759184.6344698
2024-11-22 00:00:00+00:00,0.008620497177813533,0.010776591435073674,0.006346977992756727,0.007150895326895297,582212.2374320229,314,24,-0.17015539276343816,-0.1865168159162957,221.87110951332258,2.4693708585318563,0.019474418546317034,-0.6328057081710581,81418089.73797438
2024-11-23 00:00:00+00:00,0.006816230517052229,0.007737828088542285,0.005542861379749757,0.005879360029813741,439684.25314044335,243,25,-0.17781483841599155,-0.19578965189112618,182.24131918761836,2.4693708585318563,0.019474418546317034,-0.6980983018398957,74784372.94379684
2024-11-24 00:00:00+00:00,0.005896574023601043,0.006147677289987728,0.004646653632613172,0.004725156765687675,431070.30454111955,219,26,-0.1963144386928506,-0.21854717920150052,146.2684024659636,2.4693708585318563,0.019474418546317034,-0.757365964254615,91228783.70330298
2024-11-25 00:00:00+00:00,0.004727233737403288,0.005681391770684169,0.004030795662431416,0.004594488366205529,344478.5125393335,149,27,-0.027653770226421015,-0.02804333447633288,142.19587590255773,2.4693708585318563,0.019474418546317034,-0.7640757101282272,74976468.56026964
2024-11-26 00:00:00+00:00,0.004730072304389716,0.005273897658691846,0.003730186817427019,0.003848705786744897,255906.36217221702,131,28,-0.16232113785425795,-0.17712047134386102,118.95215839001744,2.4693708585318563,0.019474418546317034,-0.8023712093076711,66491536.72737708
2024-11-27 00:00:00+00:00,0.003797189406048913,0.003875618223525866,0.003345846844920713,0.00368745751617401,241367.0455606001,129,29,-0.041896751662918175,-0.04279973193644052,113.92655259851986,2.4693708585318563,0.019474418546317034,-0.8106512136727504,65456224.10615186
2024-11-28 00:00:00+00:00,0.003673979085851087,0.003679225774428655,0.002715578607820203,0.002932803541710455,197562.91768096964,135,30,-0.204654283107934,-0.22897839483858065,90.40634136640351,2.4693708585318563,0.019474418546317034,-0.849402253795911,67363161.17708586
2024-11-29 00:00:00+00:00,0.002927682664856334,0.004446269338196596,0.002873335750730278,0.004224686842832859,191439.1612850332,143,31,0.4404943197691853,0.36498633229911814,130.67031552918738,2.4693708585318563,0.019474418546317034,-0.7830648020229685,45314402.796460025
2024-11-30 00:00:00+00:00,0.004223016402429137,0.004223016402429137,0.003160264791439735,0.003478325946749793,169060.55795788436,91,32,-0.17666656106103107,-0.19439400976227791,107.40857369082497,2.4693708585318563,0.019474418546317034,-0.8213899974226646,48604001.04707192
2024-12-01 00:00:00+00:00,0.003470624072306289,0.003690161837071256,0.003170466150791868,0.003186677295259556,77887.74984340854,49,33,-0.08384741854418742,-0.08757235453813862,98.31879463879199,2.4693708585318563,0.019474418546317034,-0.8363659850649449,24441680.982028823
2024-12-02 00:00:00+00:00,0.003247553117014781,0.004945899515964803,0.003247553117014781,0.004017359416006827,228330.1516018746,92,34,0.26067343624124684,0.23164605139079314,124.20856612062461,2.4693708585318563,0.019474418546317034,-0.7937109441058725,56835878.48578161
2024-12-03 00:00:00+00:00,0.003854534221912854,0.003854534221912854,0.003393317237403481,0.003602944705831918,68192.67004607776,45,35,-0.1031559955834942,-0.10887334016694891,111.29255182686981,2.4693708585318563,0.019474418546317034,-0.8149908970446104,18926926.61524821
2024-12-04 00:00:00+00:00,0.00365413679535037,0.003805158476222863,0.002784312202561648,0.003302831860649731,123688.11012920567,61,36,-0.08329654482246374,-0.08697124487398523,101.93897025039412,2.4693708585318563,0.019474418546317034,-0.8304015160814977,37449108.93068405
2024-12-05 00:00:00+00:00,0.003274214347397452,0.005488070607252896,0.002978244462158651,0.004216965581355004,370891.4147406827,116,37,0.27677270877647553,0.24433557277982365,130.42966788525672,2.4693708585318563,0.019474418546317034,-0.7834612842829904,87952203.44708319
2024-12-06 00:00:00+00:00,0.004216346608578993,0.005543431698734248,0.003797941102446764,0.004575959033061893,165136.0227297342,58,38,0.08513075214418442,0.0817004886204593,141.618374366389,2.4693708585318563,0.019474418546317034,-0.7650271805456657,36087740.63242376
2024-12-07 00:00:00+00:00,0.004558953315768035,0.004814317784516465,0.004110844064223166,0.004114840918093078,81769.4738766802,32,39,-0.10076972097808945,-0.10621612712015165,127.24676057513926,2.4693708585318563,0.019474418546317034,-0.7887053259995139,19871843.287340075
2024-12-08 00:00:00+00:00,0.00415259357934416,0.00417435202858441,0.002955378311006334,0.003267271000080295,146199.6537785377,92,40,-0.2059787814119357,-0.23064509442952255,100.8306491118438,2.4693708585318563,0.019474418546317034,-0.8322275454689663,44746717.91074103
2024-12-09 00:00:00+00:00,0.003120710322740217,0.003208536036871907,0.002692455640530489,0.002933388601065639,66960.8738335073,50,41,-0.10218999250642224,-0.10779680601166888,90.42457584218036,2.4693708585318563,0.019474418546317034,-0.8493722113402766,22827140.532686945
2024-12-10 00:00:00+00:00,0.002963693411020728,0.003048369665700517,0.002325963194141541,0.002706218628242608,105897.6477875609,40,42,-0.07744284979511573,-0.08060595354475714,83.34439614765222,2.4693708585318563,0.019474418546317034,-0.861037256552422,39131224.167328194
2024-12-11 00:00:00+00:00,0.002695769558655015,0.00317098425599003,0.002684567582796191,0.00317098425599003,93154.77763793472,43,43,0.171739867170021,0.15848971017929453,97.82969153858564,2.4693708585318563,0.019474418546317034,-0.8371718134511533,29377243.82010543
2024-12-12 00:00:00+00:00,0.003153838580595605,0.003565954312751952,0.002514896975582323,0.00278324036159348,164387.88085547547,65,44,-0.12227871950612701,-0.13042618392901625,85.74492340806187,2.4693708585318563,0.019474418546317034,-0.857082235601851,59063486.97866647
