timestamp,open,high,low,close,volume,trades,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2024-09-03 00:00:00+00:00,0.000167383538640949,0.000195318579801448,0.000167250504147935,0.000185605646793465,55772.87095484543,189,0.041281638530664244,0.040452299180791344,0.041281638530664244,3.882412701495585,0.000185605646793465,0.0,300491239.99393934
2024-09-02 00:00:00+00:00,0.000170738233018902,0.000178174345278674,0.000164798813609518,0.000167653033860952,28165.2984963599,100,-0.096724497571402,-0.10172767527756926,-0.059435804786540536,3.882412701495585,0.000185605646793465,-0.096724497571402,167997547.36153254
2024-09-01 00:00:00+00:00,0.000178918185057019,0.000183474331868642,0.000170080165125702,0.000170404979437102,15302.485324845376,108,0.016414528939765027,0.016281266871510675,-0.043996886584502404,3.882412701495585,0.000185605646793465,-0.08189765569620688,89800693.47382927
2024-08-31 00:00:00+00:00,0.000183351926107819,0.000184510081201832,0.00017020642120432,0.00017898506711632,26405.34758684506,127,0.05035115586152794,0.04912454241263178,0.004138975183187288,3.882412701495585,0.000185605646793465,-0.035670141461332294,147528215.6901088
2024-08-30 00:00:00+00:00,0.000176493769690212,0.000201150318875874,0.000175579075855447,0.000183283255328569,89478.0503907455,214,0.02401422801074049,0.02373042106252655,0.028252597487707698,3.882412701495585,0.000185605646793465,-0.012512504360819632,488195444.9703526
2024-08-29 00:00:00+00:00,0.000189758925114257,0.000193646308723526,0.000152558652114934,0.000176142661034764,97195.08401033252,283,-0.03895933799846685,-0.03973855873056618,-0.011807443005617424,3.882412701495585,0.000185605646793465,-0.05098436347268598,551797522.7542965
2024-08-28 00:00:00+00:00,0.000215019955752136,0.000231569865244849,0.000189924293678785,0.000189924293678785,99128.20929406828,254,0.07824131055509054,0.07533129767271268,0.06551003773440911,3.882412701495585,0.000189924293678785,0.0,521935384.7471549
2024-08-27 00:00:00+00:00,0.000197037880619096,0.000278264707191875,0.000193299658589436,0.000216361375614318,278975.30140121985,579,0.1391980005477631,0.13032450653688785,0.21382690455061049,3.882412701495585,0.000216361375614318,0.0,1289395117.81676
2024-08-26 00:00:00+00:00,0.000172113787249908,0.000226962660034114,0.000160885645808886,0.000196874757210446,148813.1780554839,410,-0.09006514378337338,-0.09438226860881807,0.10450340986413265,3.882412701495585,0.000216361375614318,-0.09006514378337338,755877392.125048
2024-08-25 00:00:00+00:00,0.000143302725296644,0.000183508079374552,0.000124033410750305,0.000171715772285577,164657.31601173378,447,-0.12779182705467773,-0.13672715312285158,-0.036643098870526414,3.882412701495585,0.000216361375614318,-0.20634738156003163,958894537.2932637
