timestamp,open,high,low,close,volume,trades,days_since_launch,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2023-08-06 00:00:00+00:00,1.718631517882e-06,2.792769468472e-06,8.91355174317e-07,2.293415250843e-06,23705474.82303951,8091,1,0.35948733005497324,0.30710766548460217,0.35948733005497324,1.3993013780172172,2.293415250843e-06,0.0,10336320391314.215
2023-08-07 00:00:00+00:00,2.295037864981e-06,2.993522261907e-06,1.970779069693e-06,2.529125600585e-06,16135222.17436487,4779,2,0.1027770045809886,0.09783154810116146,0.4992113656038293,1.3993013780172172,2.529125600585e-06,0.0,6379763097029.546
2023-08-08 00:00:00+00:00,2.529072940854e-06,2.577382045874e-06,1.927012835344e-06,2.219404257539e-06,6401215.822811951,1986,3,-0.12246182750843215,-0.13063482317338315,0.315615201950572,1.3993013780172172,2.529125600585e-06,-0.12246182750843215,2884204534197.829
2023-08-09 00:00:00+00:00,2.218173537607e-06,2.734830961009e-06,2.149214437546e-06,2.598168523296e-06,4490809.97321748,1116,4,0.17066033124447322,0.15756797528300379,0.5401385281057212,1.3993013780172172,2.598168523296e-06,0.0,1728452151179.3628
2023-08-10 00:00:00+00:00,2.60082263443e-06,2.978888903554e-06,2.451015469164e-06,2.687757092095e-06,3354321.1629382838,867,5,0.034481431052574285,0.03390026835901304,0.5932447085740118,1.3993013780172172,2.687757092095e-06,0.0,1248000116083.3042
2023-08-11 00:00:00+00:00,2.682074228912e-06,2.802573044064e-06,2.209285595054e-06,2.439758723331e-06,2536636.129910793,730,6,-0.09226963608184369,-0.09680790051829133,0.4462365991245647,1.3993013780172172,2.687757092095e-06,-0.09226963608184369,1039707781615.1946
2023-08-12 00:00:00+00:00,2.436731980041e-06,2.55926332078e-06,2.077096880446e-06,2.202647795912e-06,1506872.7718759463,466,7,-0.09718621974851371,-0.10223897025240601,0.3056823311937016,1.3993013780172172,2.687757092095e-06,-0.1804885187019919,684118802230.944
2023-08-13 00:00:00+00:00,2.174842189214e-06,2.292146458632e-06,1.559943563199e-06,1.936866359373e-06,4080716.5855591395,1317,8,-0.12066451887236662,-0.12858879185023056,0.14813280090006353,1.3993013780172172,2.687757092095e-06,-0.27937447730319653,2106865332144.1052
2023-08-14 00:00:00+00:00,1.929528741849e-06,2.040888893187e-06,1.240679162768e-06,1.240679162768e-06,3984652.687479066,1212,9,-0.35943997542007433,-0.44541244684520154,-0.2645520248344364,1.3993013780172172,2.687757092095e-06,-0.5383960974684138,3211670516484.8276
2023-08-15 00:00:00+00:00,1.260779309185e-06,1.764501913753e-06,1.017464823334e-06,1.529928998274e-06,3802085.7042209,1190,10,0.23313830375024058,0.2095623863834717,-0.0930909314077879,1.3993013780172172,2.687757092095e-06,-0.4307785466277084,2485138662323.7085
2023-08-16 00:00:00+00:00,1.529816910549e-06,1.529816910549e-06,9.02169677459e-07,9.02421935255e-07,2536126.7612315826,916,11,-0.4101543690765561,-0.5278944188193806,-0.46506364824603386,1.3993013780172172,2.687757092095e-06,-0.664247212700461,2810355845921.389
2023-08-17 00:00:00+00:00,9.02680251826e-07,1.490693165262e-06,7.71843881371e-07,9.58088515984e-07,3685539.1119847945,1089,12,0.061685757575551614,0.059857982212130456,-0.4320656941333887,1.3993013780172172,2.687757092095e-06,-0.6435360476577858,3846762643010.6826
2023-08-18 00:00:00+00:00,9.77994257648e-07,1.152022548183e-06,8.08188459822e-07,1.1119373926e-06,1593570.2965304672,637,13,0.16057897996824466,0.14891900126126711,-0.34086738260835514,1.3993013780172172,2.687757092095e-06,-0.5862954297952242,1433147501950.882
