timestamp,open,high,low,close,volume,trades,return,log_return,cumulative_return,sharpe_ratio,cum_max,drawdown,turnover
2025-06-07 16:30:00+00:00,0.022860965506017933,0.022860965506017933,0.022860965506017933,0.022860965506017933,186.5936185426366,1,0.00011066535053361193,0.00011065922757543628,0.00011066535053361193,11.751733338284232,0.022860965506017933,0.0,8162.1057734205315
2025-06-07 15:50:00+00:00,0.022800042040097356,0.022800042040097356,0.022800042040097356,0.022800042040097356,2496.4467855355183,1,-0.0026649559444258397,-0.0026685132609855352,-0.002554585512176022,11.751733338284232,0.022860965506017933,-0.0026649559444258397,109493.07817701105
2025-06-07 11:10:00+00:00,0.023200089033322595,0.023200089033322595,0.023200089033322595,0.023200089033322595,80.72616589198044,1,0.017545888403262433,0.017393736485501594,0.014946480418773112,11.751733338284232,0.023200089033322595,0.0,3479.562762713211
2025-06-07 11:00:00+00:00,0.02317909958152219,0.02317909958152219,0.02317909958152219,0.02317909958152219,1303.8243514606231,1,-0.0009047142780468365,-0.0009051237790154997,0.014028243846484933,11.751733338284232,0.023200089033322595,-0.0009047142780468365,56250.0
2025-06-07 07:10:00+00:00,0.02349046997013357,0.02349046997013357,0.02349046997013357,0.02349046997013357,27.30476324577992,1,0.013433239178091139,0.013343813184387302,0.02764992777941444,11.751733338284232,0.02349046997013357,0.0,1162.3762010932921
2025-06-07 05:40:00+00:00,0.023457245684079538,0.023478170170472393,0.023457245684079538,0.023478170170472393,1191.3712566534198,2,-0.000523608070711945,-0.0005237452012883427,0.027111841983362694,11.751733338284232,0.02349046997013357,-0.000523608070711945,50743.78658996869
2025-06-07 05:30:00+00:00,0.023669298835433988,0.023669298835433988,0.023669298835433988,0.023669298835433988,19.84103587031583,1,0.008140696807878545,0.00810774007531797,0.0354732480767308,11.751733338284232,0.023669298835433988,0.0,838.2603983440745
2025-06-07 03:20:00+00:00,0.02366352486042378,0.02366352486042378,0.02366352486042378,0.02366352486042378,1823.3171973491696,2,-0.0002439436440577758,-0.00024397340314830627,0.035220650959270516,11.751733338284232,0.023669298835433988,-0.0002439436440577758,77051.8005286097
2025-06-07 02:00:00+00:00,0.023866190954557876,0.023902392610286892,0.023866190954557876,0.023902392610286892,1472.1647745352873,3,0.010094343563439745,0.010043735959527537,0.04567052387402115,11.751733338284232,0.023902392610286892,0.0,61590.68669559509
2025-06-07 01:00:00+00:00,0.024233854283015648,0.024233854283015648,0.024233854283015648,0.024233854283015648,106.3222648616019,1,0.013867300990868303,0.01377202973226411,0.060171151765861186,11.751733338284232,0.024233854283015648,0.0,4387.344399281879
2025-06-07 00:30:00+00:00,0.024104265032148166,0.024104265032148166,0.024104265032148166,0.024104265032148166,144.77698426772503,1,-0.005347446978679948,-0.005361795748993823,0.0545019427434672,11.751733338284232,0.024233854283015648,-0.005347446978679948,6006.2808002913225
